record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854780969","626500636","159474520","5648.14","55.799999999999955","2.948","300","161","92","6","0.5","55.799999999999955","2.948","0","0","0","0.0",
"854780970","626500465","159475052","5651.55","55.799999999999955","2.948","300","161","91","6","0.5","55.799999999999955","2.948","0","0","0","0.0",
"854780971","626500331","159475531","5654.55","55.60000000000002","2.948","300","160","91","6","0.5","55.60000000000002","2.948","0","0","0","0.0",
"854780972","626500149","159476156","5658.48","55.60000000000002","2.948","300","160","92","6","0.5","55.60000000000002","2.948","0","0","0","0.0",
"854780973","626499980","159476708","5661.98","55.39999999999998","2.967","300","159","92","6","0.5","55.39999999999998","2.967","0","0","0","0.0",
"854780974","626499858","159477195","5664.96","55.39999999999998","2.967","300","158","93","6","0.0","55.39999999999998","2.967","0","0","0","0.0",
"854780975","626499742","159477646","5667.74","55.200000000000045","2.976","300","158","93","6","0.0","55.200000000000045","2.976","0","0","0","0.0",
"854780976","626499570","159478104","5670.8","55.200000000000045","2.967","300","157","93","6","0.0","55.200000000000045","2.967","0","0","0","0.0",
"854780977","626499392","159478486","5673.52","55.0","2.967","300","156","92","6","0.5","55.0","2.967","0","0","0","0.0",
"854780978","626499261","159478835","5675.85","55.200000000000045","2.967","300","156","92","6","0.5","55.200000000000045","2.967","0","0","0","0.0",
"854780979","626499135","159479220","5678.33","55.200000000000045","2.958","300","155","93","6","0.0","55.200000000000045","2.958","0","0","0","0.0",
"854780980","626499026","159479626","5680.86","55.200000000000045","2.958","300","155","93","6","0.0","55.200000000000045","2.958","0","0","0","0.0",
"854780981","626498870","159480133","5684.08","55.39999999999998","2.948","300","155","92","6","0.5","55.39999999999998","2.948","0","0","0","0.0",
"854780982","626498734","159480665","5687.35","55.39999999999998","2.948","300","155","92","6","0.5","55.39999999999998","2.948","0","0","0","0.0",
"854780983","626498568","159481059","5690.07","55.39999999999998","2.948","300","155","92","6","0.5","55.39999999999998","2.948","0","0","0","0.0",
"854780984","626498418","159481486","5692.86","55.39999999999998","2.948","300","155","92","6","0.5","55.39999999999998","2.948","0","0","0","0.0",
"854780985","626498181","159482152","5697.25","55.39999999999998","2.948","300","155","92","6","0.5","55.39999999999998","2.948","0","0","0","0.0",
"854780986","626498035","159482654","5700.41","55.39999999999998","2.967","300","155","92","6","0.5","55.39999999999998","2.967","0","0","0","0.0",
"854780987","626497865","159483152","5703.66","55.60000000000002","2.976","300","154","92","6","0.5","55.60000000000002","2.976","0","0","0","0.0",
"854780988","626497737","159483613","5706.54","55.39999999999998","2.976","300","154","92","6","0.5","55.39999999999998","2.976","0","0","0","0.0",
"854780989","626497598","159484080","5709.49","55.39999999999998","2.976","300","154","91","6","0.5","55.39999999999998","2.976","0","0","0","0.0",
"854780990","626497500","159484489","5711.95","55.39999999999998","2.976","300","154","91","6","0.5","55.39999999999998","2.976","0","0","0","0.0",
"854780991","626497408","159484867","5714.24","55.60000000000002","2.967","300","154","91","6","0.5","55.60000000000002","2.967","0","0","0","0.0",
"854780992","626497304","159485298","5716.84","55.39999999999998","2.948","300","154","91","6","0.5","55.39999999999998","2.948","0","0","0","0.0",
"854780993","626497154","159485808","5720.06","55.60000000000002","2.939","300","154","91","6","0.5","55.60000000000002","2.939","0","0","0","0.0",
"854780994","626496991","159486298","5723.24","55.60000000000002","2.939","300","154","91","6","0.5","55.60000000000002","2.939","0","0","0","0.0",
"854780995","626496756","159486905","5727.33","55.799999999999955","2.948","300","154","91","6","0.5","55.799999999999955","2.948","0","0","0","0.0",
"854780996","626496512","159487415","5731.01","55.60000000000002","2.958","300","154","91","6","0.5","55.60000000000002","2.958","0","0","0","0.0",
"854780997","626496278","159487857","5734.34","55.799999999999955","2.967","300","155","92","6","0.5","55.799999999999955","2.967","0","0","0","0.0",
"854780998","626496127","159488263","5737.05","55.799999999999955","2.967","300","155","91","6","0.5","55.799999999999955","2.967","0","0","0","0.0",
"854780999","626495992","159488662","5739.64","55.799999999999955","2.958","300","155","91","6","0.5","55.799999999999955","2.958","0","0","0","0.0",
"854781000","626495839","159489058","5742.31","56.0","2.958","300","155","91","6","0.5","56.0","2.958","0","0","0","0.0",
"854781001","626495683","159489577","5745.59","56.0","2.958","300","155","91","6","0.5","56.0","2.958","0","0","0","0.0",
"854781002","626495514","159490135","5749.13","55.799999999999955","2.967","300","155","92","6","0.5","55.799999999999955","2.967","0","0","0","0.0",
"854781003","626495419","159490577","5751.8","55.799999999999955","2.976","300","156","92","6","0.5","55.799999999999955","2.976","0","0","0","0.0",
"854781004","626495237","159491242","5755.94","55.799999999999955","2.976","300","156","92","6","0.5","55.799999999999955","2.976","0","0","0","0.0",
"854781005","626495075","159491779","5759.35","55.799999999999955","3.004","300","156","92","6","0.5","55.799999999999955","3.004","0","0","0","0.0",
"854781006","626494919","159492257","5762.43","56.0","3.004","300","156","92","6","0.5","56.0","3.004","0","0","0","0.0",
"854781007","626494758","159492724","5765.48","55.799999999999955","3.014","300","156","92","6","0.5","55.799999999999955","3.014","0","0","0","0.0",
"854781008","626494596","159493268","5768.92","55.799999999999955","3.014","300","156","92","6","0.5","55.799999999999955","3.014","0","0","0","0.0",
"854781009","626494424","159493871","5772.71","55.799999999999955","3.032","300","156","92","6","0.5","55.799999999999955","3.032","0","0","0","0.0",
"854781010","626494275","159494429","5776.16","55.799999999999955","3.051","300","156","92","6","0.5","55.799999999999955","3.051","0","0","0","0.0",
"854781011","626494161","159494925","5779.18","55.799999999999955","3.06","300","156","92","6","0.5","55.799999999999955","3.06","0","0","0","0.0",
"854781012","626494062","159495448","5782.28","55.799999999999955","3.06","300","157","92","6","0.5","55.799999999999955","3.06","0","0","0","0.0",
"854781013","626493922","159495957","5785.46","55.799999999999955","3.06","300","156","92","6","0.5","55.799999999999955","3.06","0","0","0","0.0",
"854781014","626493754","159496447","5788.64","56.0","3.07","300","156","92","6","0.5","56.0","3.07","0","0","0","0.0",
"854781015","626493565","159496900","5791.77","56.0","3.07","300","156","92","6","0.5","56.0","3.07","0","0","0","0.0",
"854781016","626493404","159497412","5795.04","56.0","3.079","300","156","92","6","0.5","56.0","3.079","0","0","0","0.0",
"854781017","626493246","159497865","5798.01","56.0","3.079","300","156","91","6","0.5","56.0","3.079","0","0","0","0.0",
"854781018","626493079","159498203","5800.49","56.0","3.079","300","157","91","6","0.5","56.0","3.079","0","0","0","0.0",
"854781019","626492949","159498560","5802.85","56.0","3.07","300","157","91","6","0.5","56.0","3.07","0","0","0","0.0",
"854781020","626492836","159498908","5805.09","55.799999999999955","3.06","300","158","91","6","0.5","55.799999999999955","3.06","0","0","0","0.0",
"854781021","626492710","159499354","5807.88","55.799999999999955","3.042","300","158","91","6","0.5","55.799999999999955","3.042","0","0","0","0.0",
"854781022","626492567","159499772","5810.61","55.799999999999955","3.032","300","159","91","6","0.5","55.799999999999955","3.032","0","0","0","0.0",
"854781023","626492416","159500276","5813.8","55.799999999999955","3.032","300","160","91","6","0.5","55.799999999999955","3.032","0","0","0","0.0",
"854781024","626492276","159500696","5816.51","55.799999999999955","3.032","300","161","92","6","0.5","55.799999999999955","3.032","0","0","0","0.0",
"854781025","626492150","159501132","5819.25","55.799999999999955","3.032","300","162","92","6","0.5","55.799999999999955","3.032","0","0","0","0.0",
"854781026","626492034","159501540","5821.81","55.60000000000002","3.023","300","163","92","6","0.5","55.60000000000002","3.023","0","0","0","0.0",
"854781027","626491873","159501960","5824.63","55.60000000000002","3.023","300","163","92","6","0.5","55.60000000000002","3.023","0","0","0","0.0",
"854781028","626491709","159502587","5828.51","55.60000000000002","3.023","300","163","92","6","0.5","55.60000000000002","3.023","0","0","0","0.0",
"854781029","626491617","159502979","5830.9","55.60000000000002","3.023","300","163","92","6","0.5","55.60000000000002","3.023","0","0","0","0.0",
"854781030","626491497","159503372","5833.4","55.799999999999955","3.014","300","164","92","6","0.5","55.799999999999955","3.014","0","0","0","0.0",
"854781031","626491358","159503808","5836.19","55.799999999999955","3.004","300","164","92","6","0.5","55.799999999999955","3.004","0","0","0","0.0",
"854781032","626491205","159504265","5839.15","55.799999999999955","3.004","300","164","93","6","0.5","55.799999999999955","3.004","0","0","0","0.0",
"854781033","626491079","159504679","5841.79","55.799999999999955","2.995","300","164","93","6","0.5","55.799999999999955","2.995","0","0","0","0.0",
"854781034","626490876","159505212","5845.36","55.799999999999955","2.995","300","164","93","6","0.5","55.799999999999955","2.995","0","0","0","0.0",
"854781035","626490687","159505640","5848.35","55.799999999999955","2.995","300","163","93","6","0.5","55.799999999999955","2.995","0","0","0","0.0",
"854781036","626490579","159506087","5851.09","55.799999999999955","2.995","300","162","93","6","0.5","55.799999999999955","2.995","0","0","0","0.0",
"854781037","626490430","159506634","5854.49","55.60000000000002","2.986","300","161","93","6","0.5","55.60000000000002","2.986","0","0","0","0.0",
"854781038","626490298","159507042","5857.11","55.60000000000002","2.986","300","161","92","6","0.5","55.60000000000002","2.986","0","0","0","0.0",
"854781039","626490069","159507430","5860.18","55.60000000000002","2.986","300","160","92","6","0.5","55.60000000000002","2.986","0","0","0","0.0",
"854781040","626489919","159507847","5862.92","55.60000000000002","2.976","300","160","92","6","0.5","55.60000000000002","2.976","0","0","0","0.0",
"854781041","626489758","159508200","5865.43","55.60000000000002","2.967","300","160","92","6","0.5","55.60000000000002","2.967","0","0","0","0.0",
"854781042","626489592","159508619","5868.28","55.799999999999955","2.967","300","159","93","6","0.5","55.799999999999955","2.967","0","0","0","0.0",
"854781043","626489404","159509021","5871.16","55.60000000000002","2.958","300","159","93","6","0.5","55.60000000000002","2.958","0","0","0","0.0",
"854781044","626489282","159509432","5873.69","55.799999999999955","2.958","300","158","93","6","0.5","55.799999999999955","2.958","0","0","0","0.0",
"854781045","626489146","159509826","5876.27","55.60000000000002","2.939","300","157","92","6","0.5","55.60000000000002","2.939","0","0","0","0.0",
"854781046","626489000","159510261","5879.09","55.60000000000002","2.939","300","157","92","6","0.5","55.60000000000002","2.939","0","0","0","0.0",
"854781047","626488748","159510883","5883.35","55.39999999999998","2.939","300","157","92","6","0.5","55.39999999999998","2.939","0","0","0","0.0",
"854781048","626488580","159511464","5887.0","55.200000000000045","2.948","300","158","92","6","0.5","55.200000000000045","2.948","0","0","0","0.0",
"854781049","626488378","159511997","5890.56","55.200000000000045","2.958","300","158","92","6","0.5","55.200000000000045","2.958","0","0","0","0.0",
"854781050","626488200","159512454","5893.65","55.200000000000045","2.967","300","158","92","6","0.5","55.200000000000045","2.967","0","0","0","0.0",
"854781051","626488053","159512961","5896.82","55.200000000000045","2.967","300","157","92","6","0.5","55.200000000000045","2.967","0","0","0","0.0",
"854781052","626487859","159513618","5900.96","55.0","2.967","300","157","92","6","0.5","55.0","2.967","0","0","0","0.0",
"854781053","626487704","159514080","5903.97","55.200000000000045","2.995","300","156","92","6","0.5","55.200000000000045","2.995","0","0","0","0.0",
"854781054","626487559","159514540","5906.91","55.200000000000045","2.995","300","156","92","6","0.5","55.200000000000045","2.995","0","0","0","0.0",
"854781055","626487369","159515010","5910.12","55.200000000000045","3.004","300","156","92","6","0.5","55.200000000000045","3.004","0","0","0","0.0",
"854781056","626487148","159515463","5913.42","55.200000000000045","3.004","300","157","92","6","0.5","55.200000000000045","3.004","0","0","0","0.0",
"854781057","626486889","159515951","5917.1","55.200000000000045","3.023","300","157","92","6","0.5","55.200000000000045","3.023","0","0","0","0.0",
"854781058","626486656","159516381","5920.36","55.200000000000045","3.07","300","158","91","6","0.5","55.200000000000045","3.07","0","0","0","0.0",
"854781059","626486413","159516766","5923.52","55.39999999999998","3.088","300","159","91","6","0.5","55.39999999999998","3.088","0","0","0","0.0",
"854781060","626486182","159516967","5925.94","55.60000000000002","3.088","300","160","91","6","0.5","55.60000000000002","3.088","0","0","0","0.0",
"854781061","626486013","159517115","5927.73","55.799999999999955","2.976","300","160","90","6","0.0","55.799999999999955","2.976","0","0","0","0.0",
"854781150","626482292","159521567","5927.73","55.60000000000002","1.4","300","117","60","6","0.5","55.60000000000002","1.4","0","0","0","0.0",
"854781151","626482128","159521630","5929.31","55.60000000000002","1.4","300","116","60","6","0.5","55.60000000000002","1.4","0","0","0","0.0",
"854781152","626481860","159521821","5932.02","55.200000000000045","1.782","300","116","60","6","0.5","55.200000000000045","1.782","0","0","0","0.0",
"854781153","626481556","159522032","5935.11","55.0","2.641","300","116","60","6","0.5","55.0","2.641","0","0","0","0.0",
