record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855470780","626464512","159329546","2106.48","-10.600000000000023","3.014","70.2","40.0","260.0","6.9","50.31","992.0","300","148","92","8","1","0.5","-10.600000000000023","3.014","0","0","0","0.0",
"855470781","626464496","159329055","2109.28","-10.600000000000023","3.014","69.2","40.0","259.0","6.9","50.31","992.0","300","147","92","8","1","0.5","-10.600000000000023","3.014","0","0","0","0.0",
"855470782","626464430","159328520","2112.37","-10.600000000000023","3.004","69.2","39.75","257.0","6.9","50.4","972.0","300","147","93","8","1","0.0","-10.600000000000023","3.004","0","0","0","0.0",
"855470783","626464377","159327995","2115.4","-10.399999999999977","3.004","69.2","39.5","256.0","7.03","50.4","967.0","300","146","93","8","1","0.0","-10.399999999999977","3.004","0","0","0","0.0",
"855470784","626464314","159327462","2118.49","-10.199999999999989","3.004","69.2","40.0","257.0","7.03","50.4","967.0","300","147","93","8","1","0.0","-10.199999999999989","3.004","0","0","0","0.0",
"855470785","626464274","159326934","2121.51","-10.199999999999989","3.004","68.2","39.75","255.0","7.03","50.4","962.0","300","148","93","8","1","0.5","-10.199999999999989","3.004","0","0","0","0.0",
"855470786","626464197","159326395","2124.66","-10.199999999999989","3.004","68.2","39.5","254.0","7.03","50.4","965.0","300","147","93","8","1","0.5","-10.199999999999989","3.004","0","0","0","0.0",
"855470787","626464101","159325836","2127.94","-10.199999999999989","3.004","68.2","39.5","253.0","7.03","50.4","962.0","300","147","93","8","1","0.5","-10.199999999999989","3.004","0","0","0","0.0",
"855470788","626464025","159325353","2130.78","-10.199999999999989","3.014","69.2","39.75","254.0","7.03","50.4","964.0","300","147","93","8","1","0.5","-10.199999999999989","3.014","0","0","0","0.0",
"855470789","626463992","159324821","2133.83","-10.399999999999977","3.014","69.2","39.75","253.0","7.03","50.4","968.0","300","147","93","8","1","0.5","-10.399999999999977","3.014","0","0","0","0.0",
"855470790","626463980","159324297","2136.81","-10.399999999999977","3.014","69.2","39.75","254.0","6.9","50.5","973.0","300","147","93","8","1","0.5","-10.399999999999977","3.014","0","0","0","0.0",
"855470791","626463941","159323784","2139.74","-10.600000000000023","3.014","70.2","39.5","256.0","6.9","50.5","980.0","300","147","92","8","1","0.0","-10.600000000000023","3.014","0","0","0","0.0",
"855470792","626463962","159323372","2142.09","-10.399999999999977","3.014","69.2","39.5","256.0","6.9","50.4","979.0","300","146","92","8","1","0.5","-10.399999999999977","3.014","0","0","0","0.0",
"855470793","626463981","159323011","2144.14","-10.399999999999977","3.004","68.2","39.5","254.0","7.03","50.4","958.0","300","147","92","8","1","0.5","-10.399999999999977","3.004","0","0","0","0.0",
"855470794","626463965","159322535","2146.85","-10.199999999999989","2.986","67.2","39.5","253.0","7.03","50.4","931.0","300","147","93","8","1","0.5","-10.199999999999989","2.986","0","0","0","0.0",
"855470795","626463936","159322044","2149.66","-10.199999999999989","2.976","68.2","39.25","252.0","7.31","50.4","896.0","300","147","93","8","1","0.5","-10.199999999999989","2.976","0","0","0","0.0",
"855470796","626463913","159321548","2152.49","-10.0","2.967","68.2","39.25","252.0","7.31","50.4","897.0","300","146","93","8","1","0.5","-10.0","2.967","0","0","0","0.0",
"855470797","626463927","159321140","2154.81","-10.0","2.967","68.2","39.5","254.0","7.31","50.4","897.0","300","147","93","8","1","0.5","-10.0","2.967","0","0","0","0.0",
"855470798","626463902","159320663","2157.53","-10.0","2.958","68.2","39.75","254.0","7.31","50.4","898.0","300","147","93","8","1","0.5","-10.0","2.958","0","0","0","0.0",
"855470799","626463867","159320216","2160.08","-10.0","2.948","68.2","39.5","254.0","7.4","50.4","893.0","300","147","93","8","1","0.5","-10.0","2.948","0","0","0","0.0",
"855470800","626463883","159319830","2162.27","-10.199999999999989","2.902","68.2","39.75","256.0","7.5","50.4","888.0","300","146","93","8","1","0.0","-10.199999999999989","2.902","0","0","0","0.0",
"855470801","626463891","159319459","2164.38","-10.199999999999989","2.809","70.2","39.75","257.0","7.81","50.4","864.0","300","147","93","8","1","0.0","-10.199999999999989","2.809","0","0","0","0.0",
"855470802","626463831","159319026","2166.86","-10.199999999999989","2.622","71.2","39.75","258.0","8.0","50.4","845.0","300","147","92","8","1","0.5","-10.199999999999989","2.622","0","0","0","0.0",
"855470803","626463813","159318533","2169.66","-10.199999999999989","2.613","71.2","39.75","259.0","8.28","50.31","776.0","300","146","92","8","1","0.0","-10.199999999999989","2.613","0","0","0","0.0",
"855470805","626463754","159317335","2176.47","-10.199999999999989","3.051","70.2","40.0","259.0","8.37","50.21","799.0","300","147","92","8","1","0.5","-10.199999999999989","3.051","0","0","0","0.0",
"855470806","626463688","159316740","2179.89","-10.399999999999977","3.144","70.2","40.25","260.0","8.09","50.21","919.0","300","146","92","8","1","0.5","-10.399999999999977","3.144","0","0","0","0.0",
"855470807","626463628","159316110","2183.5","-10.399999999999977","3.163","70.2","40.0","260.0","7.68","50.31","973.0","300","146","92","8","1","0.5","-10.399999999999977","3.163","0","0","0","0.0",
"855470808","626463545","159315483","2187.1","-10.600000000000023","3.191","69.2","40.0","259.0","7.4","50.31","988.0","300","147","92","8","1","0.5","-10.600000000000023","3.191","0","0","0","0.0",
"855470809","626463485","159314870","2190.62","-10.600000000000023","3.2","69.2","40.0","260.0","7.21","50.31","994.0","300","147","92","8","1","0.5","-10.600000000000023","3.2","0","0","0","0.0",
"855470810","626463428","159314348","2193.61","-10.600000000000023","3.191","69.2","40.0","260.0","7.03","50.31","999.0","300","147","92","8","1","0.5","-10.600000000000023","3.191","0","0","0","0.0",
"855470811","626463383","159313791","2196.78","-10.800000000000011","3.107","68.2","40.0","258.0","6.9","50.31","1007.0","300","147","92","8","1","0.5","-10.800000000000011","3.107","0","0","0","0.0",
"855470812","626463347","159313271","2199.75","-10.800000000000011","3.107","69.2","40.0","257.0","6.9","50.31","1001.0","300","147","93","8","1","0.0","-10.800000000000011","3.107","0","0","0","0.0",
"855470813","626463277","159312732","2202.88","-10.800000000000011","3.079","69.2","39.75","257.0","6.9","50.31","999.0","300","148","93","8","1","0.0","-10.800000000000011","3.079","0","0","0","0.0",
"855470814","626463163","159312180","2206.2","-10.800000000000011","3.079","70.2","39.5","257.0","6.9","50.31","1000.0","300","146","92","8","1","0.5","-10.800000000000011","3.079","0","0","0","0.0",
"855470815","626463001","159311690","2209.36","-10.600000000000023","3.079","70.2","40.0","259.0","6.9","50.31","997.0","300","147","92","8","1","0.5","-10.600000000000023","3.079","0","0","0","0.0",
"855470816","626462862","159311209","2212.38","-10.600000000000023","3.079","69.2","40.0","257.0","6.9","50.31","991.0","300","147","93","8","1","0.0","-10.600000000000023","3.079","0","0","0","0.0",
"855470818","626462807","159310064","2218.92","-10.600000000000023","3.088","69.2","39.5","254.0","6.9","50.31","987.0","300","146","93","8","1","0.0","-10.600000000000023","3.088","0","0","0","0.0",
"855470819","626462918","159309450","2222.53","-10.600000000000023","3.107","70.2","39.5","255.0","6.9","50.31","997.0","300","145","93","8","1","0.0","-10.600000000000023","3.107","0","0","0","0.0",
"855470820","626463027","159308730","2226.7","-10.600000000000023","3.126","71.2","39.75","257.0","6.81","50.31","1011.0","300","145","92","8","1","0.5","-10.600000000000023","3.126","0","0","0","0.0",
"855470822","626463145","159307736","2232.44","-10.800000000000011","3.135","71.2","39.75","257.0","6.62","50.31","1029.0","300","145","92","7","1","0.5","-10.800000000000011","3.135","0","0","0","0.0",
"855470823","626463215","159307195","2235.58","-10.800000000000011","3.144","70.2","39.75","259.0","6.62","50.31","1029.0","300","144","92","7","1","0.0","-10.800000000000011","3.144","0","0","0","0.0",
"855470824","626463350","159306706","2238.58","-10.800000000000011","3.154","70.2","39.75","259.0","6.71","50.21","1040.0","300","144","92","7","1","0.0","-10.800000000000011","3.154","0","0","0","0.0",
"855470825","626463437","159306220","2241.43","-10.800000000000011","3.154","73.0","39.5","257.0","6.71","50.21","1039.0","300","144","91","7","1","0.5","-10.800000000000011","3.154","0","0","0","0.0",
"855470826","626463456","159305628","2244.81","-11.0","3.154","73.0","39.25","256.0","6.71","50.21","1036.0","300","145","92","7","1","0.0","-11.0","3.154","0","0","0","0.0",
"855470827","626463466","159305119","2247.7","-10.800000000000011","3.154","72.2","39.25","256.0","6.81","50.21","1030.0","300","145","92","7","1","0.0","-10.800000000000011","3.154","0","0","0","0.0",
"855470828","626463413","159304551","2250.96","-10.800000000000011","3.154","73.0","39.5","258.0","6.81","50.31","1034.0","300","145","92","7","1","0.0","-10.800000000000011","3.154","0","0","0","0.0",
"855470830","626463298","159303400","2257.61","-10.800000000000011","3.154","73.0","39.75","262.0","6.81","50.4","1056.0","300","145","91","7","1","0.0","-10.800000000000011","3.154","0","0","0","0.0",
"855470831","626463223","159302969","2260.15","-10.800000000000011","3.163","84.7","40.0","274.0","6.9","50.4","1069.0","300","144","82","7","1","0.5","-10.800000000000011","3.163","0","0","0","0.0",
"855470832","626463129","159302558","2262.64","-10.800000000000011","3.163","79.0","41.5","300.0","6.53","50.21","1220.0","300","144","81","7","1","0.0","-10.800000000000011","3.163","0","0","0","0.0",
"855470833","626463078","159302306","2264.09","-10.800000000000011","3.051","75.0","42.25","316.0","5.93","50.21","1353.0","300","144","79","7","1","0.0","-10.800000000000011","3.051","0","0","0","0.0",
"855470858","626462554","159295517","2264.09","-11.0","2.314","79.0","39.5","276.0","9.93","51.68","839.0","300","134","85","7","1","0.5","-11.0","2.314","0","0","0","0.0",
"855470859","626462534","159295067","2266.66","-11.0","2.613","78.0","39.75","278.0","9.65","51.56","821.0","300","134","85","7","1","0.5","-11.0","2.613","0","0","0","0.0",
"855470942","626472949","159289217","2266.66","-10.199999999999989","0.028","78.0","39.75","278.0","9.65","51.56","821.0","100","71","0","7","1","0.0","-10.199999999999989","0.028","0","0","0","0.0",
"855470943","626472950","159289302","2266.97","-10.399999999999977","0.0","78.0","39.75","278.0","9.65","51.56","821.0","100","71","0","7","1","0.0","-10.399999999999977","0.0","0","0","0","0.0",
"855470947","626473629","159289586","2273.72","-11.0","1.446","78.0","39.75","278.0","9.65","51.56","821.0","300","123","60","7","1","0.5","-11.0","1.446","0","0","0","0.0",
"855470949","626474070","159289412","2277.95","-10.800000000000011","2.118","78.0","39.75","278.0","9.65","51.56","821.0","300","127","87","7","1","0.5","-10.800000000000011","2.118","0","0","0","0.0",
"855470955","626475737","159288934","2293.74","-10.600000000000023","2.631","78.0","39.75","278.0","9.65","51.56","821.0","300","127","90","7","1","0.0","-10.600000000000023","2.631","0","0","0","0.0",
"855470959","626477117","159288546","2306.81","-10.600000000000023","2.799","78.0","39.75","278.0","9.65","51.56","821.0","300","130","91","7","1","0.0","-10.600000000000023","2.799","0","0","0","0.0",
"855470961","626478128","159288206","2316.43","-10.600000000000023","3.135","78.0","39.75","278.0","9.65","51.56","821.0","300","133","91","7","1","0.0","-10.600000000000023","3.135","0","0","0","0.0",
"855470963","626478980","159287878","2324.59","-10.600000000000023","4.264","78.0","39.75","278.0","9.65","51.56","821.0","300","136","97","7","1","0.0","-10.600000000000023","4.264","0","0","0","0.0",
"855470965","626479735","159287548","2331.87","-10.600000000000023","3.947","78.0","39.75","278.0","9.65","51.56","821.0","300","139","99","7","1","0.0","-10.600000000000023","3.947","0","0","0","0.0",
"855470967","626480436","159287326","2338.54","-10.399999999999977","3.564","78.0","39.75","278.0","9.65","51.56","821.0","300","142","99","7","1","0.0","-10.399999999999977","3.564","0","0","0","0.0",
"855470970","626481581","159286997","2349.38","-10.399999999999977","3.602","72.2","39.5","245.0","7.4","48.4","1116.0","300","146","96","7","1","0.5","-10.399999999999977","3.602","0","0","0","0.0",
"855470974","626483099","159286537","2363.77","-10.199999999999989","3.564","71.2","39.25","245.0","6.62","49.09","1117.0","300","149","96","7","1","0.5","-10.199999999999989","3.564","0","0","0","0.0",
"855470979","626485239","159286225","2383.82","-10.399999999999977","3.798","71.2","38.5","237.0","6.12","49.4","1137.0","300","151","97","7","1","0.5","-10.399999999999977","3.798","0","0","0","0.0",
"855470983","626486987","159285860","2400.26","-10.399999999999977","3.928","70.2","38.0","233.0","5.75","49.09","1227.0","300","154","98","7","1","0.0","-10.399999999999977","3.928","0","0","0","0.0",
"855470988","626489262","159285446","2421.6","-9.800000000000011","4.012","72.2","37.75","230.0","5.56","49.31","1243.0","300","155","98","7","1","0.0","-9.800000000000011","4.012","0","0","0","0.0",
"855470992","626490995","159284888","2438.05","-10.0","4.059","70.2","39.0","238.0","5.34","49.65","1273.0","300","158","98","7","1","0.5","-10.0","4.059","0","0","0","0.0",
"855470998","626493484","159284113","2461.67","-10.399999999999977","4.04","70.2","38.25","233.0","5.34","49.78","1239.0","300","159","98","7","1","0.0","-10.399999999999977","4.04","0","0","0","0.0",
"855471003","626495669","159283399","2482.42","-10.600000000000023","4.05","71.2","37.25","229.0","5.46","49.68","1231.0","300","160","97","7","1","0.5","-10.600000000000023","4.05","0","0","0","0.0",
"855471008","626497944","159282868","2503.85","-10.399999999999977","4.078","71.2","37.0","229.0","5.46","49.21","1251.0","300","161","97","7","1","0.0","-10.399999999999977","4.078","0","0","0","0.0",
"855471013","626500088","159282369","2524.07","-10.199999999999989","4.087","71.2","37.0","229.0","5.34","49.31","1271.0","300","163","96","7","1","0.5","-10.199999999999989","4.087","0","0","0","0.0",
"855471018","626502290","159282061","2544.68","-10.199999999999989","4.078","70.2","37.0","226.0","5.56","49.03","1222.0","300","163","97","7","1","0.5","-10.199999999999989","4.078","0","0","0","0.0",
"855471023","626504437","159281606","2564.88","-9.800000000000011","4.05","69.2","37.0","227.0","5.56","49.21","1224.0","300","164","98","6","1","0.0","-9.800000000000011","4.05","0","0","0","0.0",
"855471028","626506735","159280923","2586.65","-9.600000000000023","4.068","70.2","36.25","226.0","5.46","49.0","1250.0","300","164","97","6","1","0.0","-9.600000000000023","4.068","0","0","0","0.0",
"855471033","626508858","159280419","2606.68","-9.600000000000023","4.087","70.2","36.5","227.0","5.25","48.65","1284.0","300","165","96","6","1","0.5","-9.600000000000023","4.087","0","0","0","0.0",
"855471038","626510989","159279801","2626.86","-9.600000000000023","4.078","71.2","36.5","226.0","5.46","48.65","1252.0","300","165","96","6","1","0.5","-9.600000000000023","4.078","0","0","0","0.0",
"855471039","626511414","159279684","2630.87","-9.600000000000023","4.078","72.2","36.5","226.0","5.46","48.78","1255.0","300","166","96","6","1","0.0","-9.600000000000023","4.078","0","0","0","0.0",
"855471045","626513305","159281986","2654.88","-9.600000000000023","4.059","73.0","36.5","228.0","5.65","48.96","1227.0","300","166","95","6","1","0.5","-9.600000000000023","4.059","0","0","0","0.0",
"855471050","626514552","159285063","2675.97","-9.800000000000011","4.068","71.2","38.0","236.0","5.46","48.87","1260.0","300","166","96","6","1","0.0","-9.800000000000011","4.068","0","0","0","0.0",
