record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855556920","626469855","159243739","2541.37","53.200000000000045","3.06","300","148","93","10","0.0","53.200000000000045","3.06","0","0","0","0.0",
"855556921","626469827","159243100","2545.0","53.200000000000045","3.06","300","148","94","10","0.0","53.200000000000045","3.06","0","0","0","0.0",
"855556922","626469805","159242496","2548.44","53.200000000000045","3.07","300","148","94","10","0.0","53.200000000000045","3.07","0","0","0","0.0",
"855556923","626469769","159241888","2551.92","53.200000000000045","3.079","300","147","94","10","0.0","53.200000000000045","3.079","0","0","0","0.0",
"855556924","626469716","159241352","2555.0","53.39999999999998","3.088","300","147","94","10","0.0","53.39999999999998","3.088","0","0","0","0.0",
"855556925","626469665","159240732","2558.56","53.39999999999998","3.098","300","146","94","10","0.0","53.39999999999998","3.098","0","0","0","0.0",
"855556926","626469662","159240221","2561.47","53.39999999999998","3.098","300","146","94","10","0.0","53.39999999999998","3.098","0","0","0","0.0",
"855556927","626469688","159239630","2564.84","53.200000000000045","3.107","300","147","94","10","0.0","53.200000000000045","3.107","0","0","0","0.0",
"855556928","626469736","159239108","2567.84","53.200000000000045","3.107","300","148","94","10","0.0","53.200000000000045","3.107","0","0","0","0.0",
"855556929","626469774","159238602","2570.74","53.200000000000045","3.107","300","148","94","10","0.0","53.200000000000045","3.107","0","0","0","0.0",
"855556930","626469799","159238057","2573.84","53.200000000000045","3.107","300","149","94","10","0.0","53.200000000000045","3.107","0","0","0","0.0",
"855556931","626469846","159237524","2576.89","53.200000000000045","3.098","300","149","94","10","0.0","53.200000000000045","3.098","0","0","0","0.0",
"855556932","626469905","159236987","2579.98","53.200000000000045","3.098","300","148","94","10","0.0","53.200000000000045","3.098","0","0","0","0.0",
"855556933","626469994","159236506","2582.84","53.200000000000045","3.098","300","149","94","10","0.0","53.200000000000045","3.098","0","0","0","0.0",
"855556934","626470089","159236050","2585.58","53.39999999999998","3.098","300","149","94","10","0.0","53.39999999999998","3.098","0","0","0","0.0",
"855556935","626470194","159235591","2588.35","53.60000000000002","3.088","300","149","93","10","0.0","53.60000000000002","3.088","0","0","0","0.0",
"855556936","626470330","159235111","2591.35","53.60000000000002","3.079","300","148","93","10","0.0","53.60000000000002","3.079","0","0","0","0.0",
"855556937","626470473","159234682","2594.13","53.60000000000002","3.07","300","151","93","10","0.0","53.60000000000002","3.07","0","0","0","0.0",
"855556938","626470609","159234203","2597.14","53.60000000000002","3.06","300","152","93","10","0.0","53.60000000000002","3.06","0","0","0","0.0",
"855556939","626470700","159233605","2600.65","53.60000000000002","3.051","300","151","93","10","0.0","53.60000000000002","3.051","0","0","0","0.0",
"855556940","626470690","159232937","2604.44","53.60000000000002","3.051","300","151","93","10","0.0","53.60000000000002","3.051","0","0","0","0.0",
"855556941","626470637","159232358","2607.77","53.39999999999998","3.06","300","151","93","10","0.0","53.39999999999998","3.06","0","0","0","0.0",
"855556942","626470554","159231771","2611.2","53.39999999999998","3.07","300","151","93","10","0.0","53.39999999999998","3.07","0","0","0","0.0",
"855556943","626470494","159231260","2614.15","53.39999999999998","3.07","300","151","93","10","0.0","53.39999999999998","3.07","0","0","0","0.0",
"855556944","626470611","159230980","2616.03","53.200000000000045","3.079","300","150","93","10","0.0","53.200000000000045","3.079","0","0","0","0.0",
"855556945","626470671","159230321","2619.79","53.200000000000045","3.079","300","150","93","10","0.0","53.200000000000045","3.079","0","0","0","0.0",
"855556946","626470797","159229690","2623.55","53.200000000000045","3.079","300","150","93","10","0.0","53.200000000000045","3.079","0","0","0","0.0",
"855556947","626471045","159229249","2626.96","53.0","3.088","300","150","93","10","0.0","53.0","3.088","0","0","0","0.0",
"855556948","626471249","159228714","2630.48","53.200000000000045","3.098","300","150","94","10","0.0","53.200000000000045","3.098","0","0","0","0.0",
"855556949","626471459","159228319","2633.39","53.200000000000045","3.098","300","151","94","10","0.0","53.200000000000045","3.098","0","0","0","0.0",
"855556950","626471706","159228005","2636.3","53.200000000000045","3.107","300","152","94","10","0.0","53.200000000000045","3.107","0","0","0","0.0",
"855556951","626471940","159227545","2639.64","53.200000000000045","3.107","300","152","94","10","0.0","53.200000000000045","3.107","0","0","0","0.0",
"855556952","626472187","159227094","2643.04","53.200000000000045","3.107","300","152","94","10","0.0","53.200000000000045","3.107","0","0","0","0.0",
"855556953","626472410","159226471","2646.95","53.200000000000045","3.107","300","151","94","10","0.0","53.200000000000045","3.107","0","0","0","0.0",
"855556954","626472637","159225925","2650.57","53.200000000000045","3.116","300","151","93","10","0.0","53.200000000000045","3.116","0","0","0","0.0",
"855556955","626472903","159225527","2653.89","53.200000000000045","3.154","300","150","93","10","0.0","53.200000000000045","3.154","0","0","0","0.0",
"855556956","626473128","159225036","2657.25","53.200000000000045","3.191","300","150","93","10","0.0","53.200000000000045","3.191","0","0","0","0.0",
"855556957","626473374","159224685","2660.26","53.0","3.2","300","150","93","10","0.0","53.0","3.2","0","0","0","0.0",
"855556958","626473633","159224444","2663.04","53.0","3.2","300","150","93","10","0.0","53.0","3.2","0","0","0","0.0",
"855556959","626473866","159224035","2666.2","53.200000000000045","3.163","300","150","93","10","0.0","53.200000000000045","3.163","0","0","0","0.0",
"855556960","626474090","159223381","2670.43","53.200000000000045","3.163","300","151","93","10","0.0","53.200000000000045","3.163","0","0","0","0.0",
"855556961","626474260","159222934","2673.41","53.60000000000002","3.21","300","149","93","10","0.0","53.60000000000002","3.21","0","0","0","0.0",
"855556962","626474431","159222586","2675.94","53.60000000000002","3.322","300","149","93","10","0.0","53.60000000000002","3.322","0","0","0","0.0",
"855556963","626474652","159222184","2679.02","53.799999999999955","3.322","300","149","93","10","0.0","53.799999999999955","3.322","0","0","0","0.0",
"855556964","626474712","159221577","2682.47","53.799999999999955","3.116","300","150","93","10","0.0","53.799999999999955","3.116","0","0","0","0.0",
"855556965","626474762","159220967","2685.94","54.0","3.116","300","149","91","10","0.5","54.0","3.116","0","0","0","0.0",
"855556966","626474867","159220495","2688.79","54.0","3.172","300","150","91","10","0.5","54.0","3.172","0","0","0","0.0",
"855556967","626475099","159220106","2691.89","54.0","3.2","300","151","91","9","0.5","54.0","3.2","0","0","0","0.0",
"855556968","626475332","159219712","2695.01","54.0","3.2","300","149","90","9","0.5","54.0","3.2","0","0","0","0.0",
"855556969","626475574","159219358","2698.03","54.0","3.191","300","150","90","9","0.5","54.0","3.191","0","0","0","0.0",
"855556970","626475836","159219045","2701.06","53.799999999999955","3.191","300","150","90","9","0.5","53.799999999999955","3.191","0","0","0","0.0",
"855556971","626476100","159218764","2703.99","53.799999999999955","3.182","300","150","90","9","0.5","53.799999999999955","3.182","0","0","0","0.0",
"855556972","626476379","159218533","2706.91","53.60000000000002","3.182","300","149","91","9","0.5","53.60000000000002","3.182","0","0","0","0.0",
"855556973","626476662","159218303","2709.85","53.60000000000002","3.172","300","150","91","9","0.5","53.60000000000002","3.172","0","0","0","0.0",
"855556974","626476917","159218045","2712.64","53.39999999999998","3.163","300","150","91","9","0.5","53.39999999999998","3.163","0","0","0","0.0",
"855556975","626477090","159217705","2715.15","53.39999999999998","3.154","300","150","91","9","0.5","53.39999999999998","3.154","0","0","0","0.0",
"855556976","626477193","159217305","2717.62","53.39999999999998","3.126","300","150","91","9","0.5","53.39999999999998","3.126","0","0","0","0.0",
"855556977","626477219","159216894","2719.96","53.200000000000045","3.088","300","149","91","9","0.5","53.200000000000045","3.088","0","0","0","0.0",
"855556978","626477208","159216418","2722.67","53.200000000000045","3.032","300","150","92","9","0.5","53.200000000000045","3.032","0","0","0","0.0",
"855556979","626477125","159215937","2725.51","53.200000000000045","2.976","300","150","93","9","0.0","53.200000000000045","2.976","0","0","0","0.0",
"855556980","626476948","159215562","2728.2","53.39999999999998","2.958","300","149","93","9","0.0","53.39999999999998","2.958","0","0","0","0.0",
"855556981","626476726","159215243","2730.95","53.200000000000045","2.958","300","149","93","9","0.0","53.200000000000045","2.958","0","0","0","0.0",
"855556982","626476452","159214934","2734.05","53.200000000000045","2.948","300","149","93","9","0.0","53.200000000000045","2.948","0","0","0","0.0",
"855556983","626476175","159214654","2737.06","53.200000000000045","2.948","300","148","92","9","0.5","53.200000000000045","2.948","0","0","0","0.0",
"855556984","626475893","159214394","2740.07","53.39999999999998","2.967","300","147","91","9","0.5","53.39999999999998","2.967","0","0","0","0.0",
"855556985","626475596","159214179","2743.07","53.39999999999998","2.976","300","148","91","9","0.5","53.39999999999998","2.976","0","0","0","0.0",
"855556986","626475321","159213931","2745.96","53.60000000000002","2.986","300","149","91","9","0.5","53.60000000000002","2.986","0","0","0","0.0",
"855556987","626475024","159213770","2748.79","53.39999999999998","2.995","300","149","91","9","0.5","53.39999999999998","2.995","0","0","0","0.0",
"855556988","626474766","159213545","2751.49","53.39999999999998","2.995","300","149","91","9","0.5","53.39999999999998","2.995","0","0","0","0.0",
"855556989","626474428","159213370","2754.69","53.39999999999998","2.995","300","149","91","9","0.5","53.39999999999998","2.995","0","0","0","0.0",
"855556990","626474151","159213107","2757.66","53.39999999999998","2.995","300","149","91","9","0.5","53.39999999999998","2.995","0","0","0","0.0",
"855556991","626473894","159212794","2760.63","53.39999999999998","3.014","300","148","91","9","0.5","53.39999999999998","3.014","0","0","0","0.0",
"855556992","626473641","159212507","2763.5","53.39999999999998","3.014","300","148","92","9","0.5","53.39999999999998","3.014","0","0","0","0.0",
"855556993","626473396","159212195","2766.39","53.39999999999998","3.023","300","149","93","9","0.0","53.39999999999998","3.023","0","0","0","0.0",
"855556994","626473182","159211825","2769.29","53.39999999999998","3.023","300","149","93","9","0.0","53.39999999999998","3.023","0","0","0","0.0",
"855556995","626473017","159211389","2772.18","53.200000000000045","3.023","300","149","93","9","0.0","53.200000000000045","3.023","0","0","0","0.0",
"855556996","626472845","159210975","2775.02","53.200000000000045","3.023","300","149","93","9","0.0","53.200000000000045","3.023","0","0","0","0.0",
"855556997","626472638","159210593","2777.92","53.200000000000045","3.023","300","149","93","9","0.0","53.200000000000045","3.023","0","0","0","0.0",
"855556998","626472392","159210201","2781.12","53.0","3.023","300","148","93","9","0.0","53.0","3.023","0","0","0","0.0",
"855556999","626472183","159209807","2784.09","53.200000000000045","3.023","300","147","92","9","0.5","53.200000000000045","3.023","0","0","0","0.0",
"855557000","626471980","159209375","2787.18","53.200000000000045","3.032","300","147","92","9","0.5","53.200000000000045","3.032","0","0","0","0.0",
"855557001","626471813","159208976","2789.92","53.39999999999998","3.042","300","147","92","9","0.5","53.39999999999998","3.042","0","0","0","0.0",
"855557002","626471619","159208533","2793.0","53.39999999999998","3.032","300","147","92","9","0.5","53.39999999999998","3.032","0","0","0","0.0",
"855557003","626471429","159208160","2795.76","53.39999999999998","3.042","300","147","92","9","0.5","53.39999999999998","3.042","0","0","0","0.0",
"855557004","626471250","159207772","2798.52","53.39999999999998","3.032","300","147","92","9","0.5","53.39999999999998","3.032","0","0","0","0.0",
"855557005","626471051","159207343","2801.58","53.39999999999998","3.032","300","147","92","9","0.5","53.39999999999998","3.032","0","0","0","0.0",
"855557006","626470848","159206923","2804.62","53.39999999999998","3.023","300","147","92","9","0.5","53.39999999999998","3.023","0","0","0","0.0",
"855557007","626470641","159206544","2807.51","53.39999999999998","3.023","300","147","93","9","0.0","53.39999999999998","3.023","0","0","0","0.0",
"855557008","626470421","159206151","2810.53","53.60000000000002","3.023","300","148","93","9","0.0","53.60000000000002","3.023","0","0","0","0.0",
"855557009","626470207","159205805","2813.33","53.60000000000002","3.032","300","147","93","9","0.0","53.60000000000002","3.032","0","0","0","0.0",
"855557010","626470005","159205493","2815.91","53.60000000000002","3.023","300","147","93","9","0.0","53.60000000000002","3.023","0","0","0","0.0",
"855557011","626469790","159205180","2818.6","53.60000000000002","3.014","300","146","93","9","0.0","53.60000000000002","3.014","0","0","0","0.0",
"855557012","626469577","159204813","2821.48","53.799999999999955","2.995","300","147","93","9","0.0","53.799999999999955","2.995","0","0","0","0.0",
"855557013","626469377","159204428","2824.36","53.799999999999955","2.986","300","147","93","9","0.0","53.799999999999955","2.986","0","0","0","0.0",
